[  490.136109] loop_size:325 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.136824] loop_size:326 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.137544] loop_size:327 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.138265] loop_size:328 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.138987] loop_size:329 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.139709] loop_size:330 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.140430] loop_size:331 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.141151] loop_size:332 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.141871] loop_size:333 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.142594] loop_size:334 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.143321] loop_size:335 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.144043] loop_size:336 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.144765] loop_size:337 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.145488] loop_size:338 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.146202] loop_size:339 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.146927] loop_size:340 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.147649] loop_size:341 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.148371] loop_size:342 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.149085] loop_size:343 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.149807] loop_size:344 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.150527] loop_size:345 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.151258] loop_size:346 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.151979] loop_size:347 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.152701] loop_size:348 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.153421] loop_size:349 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.154137] loop_size:350 >>>> variance(cycles): 909; max_deviation: 9532; min time: 44
[  490.154865] loop_size:351 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.155588] loop_size:352 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.156308] loop_size:353 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.157029] loop_size:354 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.157752] loop_size:355 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.158467] loop_size:356 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.159197] loop_size:357 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.159919] loop_size:358 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.160639] loop_size:359 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.161360] loop_size:360 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.162080] loop_size:361 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.162809] loop_size:362 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.163531] loop_size:363 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.164254] loop_size:364 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.164974] loop_size:365 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.165689] loop_size:366 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.166409] loop_size:367 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.167136] loop_size:368 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.167857] loop_size:369 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.168579] loop_size:370 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.169300] loop_size:371 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.170021] loop_size:372 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.170748] loop_size:373 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.171472] loop_size:374 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.172193] loop_size:375 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.172908] loop_size:376 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.173628] loop_size:377 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.174349] loop_size:378 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.175074] loop_size:379 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.175796] loop_size:380 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.176516] loop_size:381 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.177237] loop_size:382 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.177957] loop_size:383 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.178685] loop_size:384 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.179401] loop_size:385 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.180116] loop_size:386 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.180838] loop_size:387 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.181559] loop_size:388 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.182279] loop_size:389 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.183009] loop_size:390 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.183725] loop_size:391 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.184448] loop_size:392 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.185168] loop_size:393 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.185889] loop_size:394 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.186609] loop_size:395 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.187331] loop_size:396 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.188045] loop_size:397 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.188759] loop_size:398 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.189475] loop_size:399 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.190192] loop_size:400 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.190915] loop_size:401 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.191638] loop_size:402 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.192358] loop_size:403 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.193080] loop_size:404 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.193801] loop_size:405 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.194521] loop_size:406 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.195252] loop_size:407 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.195975] loop_size:408 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.196695] loop_size:409 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.197417] loop_size:410 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.198137] loop_size:411 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.198863] loop_size:412 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.199586] loop_size:413 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.200307] loop_size:414 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.201028] loop_size:415 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.201748] loop_size:416 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.202469] loop_size:417 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.203202] loop_size:418 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.203924] loop_size:419 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.204645] loop_size:420 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.205365] loop_size:421 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.206086] loop_size:422 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.206814] loop_size:423 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.207536] loop_size:424 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.208259] loop_size:425 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.208981] loop_size:426 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.209700] loop_size:427 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.210423] loop_size:428 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.211153] loop_size:429 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.211875] loop_size:430 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.212595] loop_size:431 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.213316] loop_size:432 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.214036] loop_size:433 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.214764] loop_size:434 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.215487] loop_size:435 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.216203] loop_size:436 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.216925] loop_size:437 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.217647] loop_size:438 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.218370] loop_size:439 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.219104] loop_size:440 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.219824] loop_size:441 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.220547] loop_size:442 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.221269] loop_size:443 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.221992] loop_size:444 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.222719] loop_size:445 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.223442] loop_size:446 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.224164] loop_size:447 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.224886] loop_size:448 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.225609] loop_size:449 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.226329] loop_size:450 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.227050] loop_size:451 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.227773] loop_size:452 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.228493] loop_size:453 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.229214] loop_size:454 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.229934] loop_size:455 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.230663] loop_size:456 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.231385] loop_size:457 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.232107] loop_size:458 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.232827] loop_size:459 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.233547] loop_size:460 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.234268] loop_size:461 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.234992] loop_size:462 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.235715] loop_size:463 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.236437] loop_size:464 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.237157] loop_size:465 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.237874] loop_size:466 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.238588] loop_size:467 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.239319] loop_size:468 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.240034] loop_size:469 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.240756] loop_size:470 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.241478] loop_size:471 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.242200] loop_size:472 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.242925] loop_size:473 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.243647] loop_size:474 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.244367] loop_size:475 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.245081] loop_size:476 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.245801] loop_size:477 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.246524] loop_size:478 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.247255] loop_size:479 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.247977] loop_size:480 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.248698] loop_size:481 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.249418] loop_size:482 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.250138] loop_size:483 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.250865] loop_size:484 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.251586] loop_size:485 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.252307] loop_size:486 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.253028] loop_size:487 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.253742] loop_size:488 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.254462] loop_size:489 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.255197] loop_size:490 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.255919] loop_size:491 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.256634] loop_size:492 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.257354] loop_size:493 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.258076] loop_size:494 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.258800] loop_size:495 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.259523] loop_size:496 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.260237] loop_size:497 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.260960] loop_size:498 >>>> variance(cycles): 7; max_deviation: 252; min time: 44
[  490.261681] loop_size:499 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.262395] loop_size:500 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.263124] loop_size:501 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.263846] loop_size:502 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.264566] loop_size:503 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.265287] loop_size:504 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.266008] loop_size:505 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.266736] loop_size:506 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.267458] loop_size:507 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.268179] loop_size:508 >>>> variance(cycles): 876; max_deviation: 9396; min time: 44
[  490.268893] loop_size:509 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.269613] loop_size:510 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.270334] loop_size:511 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.271057] loop_size:512 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.271779] loop_size:513 >>>> variance(cycles): 4204; max_deviation: 20504; min time: 88
[  490.272501] loop_size:514 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.273222] loop_size:515 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.273945] loop_size:516 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.274672] loop_size:517 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.275396] loop_size:518 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.276117] loop_size:519 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.276840] loop_size:520 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.277561] loop_size:521 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.278281] loop_size:522 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.279004] loop_size:523 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.279726] loop_size:524 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.280449] loop_size:525 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.281172] loop_size:526 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.281894] loop_size:527 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.282624] loop_size:528 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.283340] loop_size:529 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.284063] loop_size:530 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.284783] loop_size:531 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.285498] loop_size:532 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.286218] loop_size:533 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.286943] loop_size:534 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.287659] loop_size:535 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.288381] loop_size:536 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.289102] loop_size:537 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.289824] loop_size:538 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.290545] loop_size:539 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.291269] loop_size:540 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.291989] loop_size:541 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.292712] loop_size:542 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.293432] loop_size:543 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.294153] loop_size:544 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.294878] loop_size:545 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.295600] loop_size:546 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.296320] loop_size:547 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.297041] loop_size:548 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.297761] loop_size:549 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.298482] loop_size:550 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.299206] loop_size:551 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.299929] loop_size:552 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.300651] loop_size:553 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.301374] loop_size:554 >>>> variance(cycles): 3898015; max_deviation: 624344; min time: 88
[  490.302092] loop_size:555 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.302814] loop_size:556 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.303537] loop_size:557 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.304260] loop_size:558 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.304982] loop_size:559 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.305705] loop_size:560 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.306425] loop_size:561 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.307155] loop_size:562 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.307871] loop_size:563 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.308593] loop_size:564 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.309313] loop_size:565 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.310034] loop_size:566 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.310762] loop_size:567 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.311478] loop_size:568 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.312194] loop_size:569 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.312916] loop_size:570 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.313637] loop_size:571 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.314357] loop_size:572 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.315088] loop_size:573 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.315810] loop_size:574 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.316525] loop_size:575 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.317247] loop_size:576 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.317969] loop_size:577 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.318690] loop_size:578 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.319406] loop_size:579 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.320128] loop_size:580 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.320848] loop_size:581 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.321569] loop_size:582 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.322291] loop_size:583 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.323014] loop_size:584 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.323736] loop_size:585 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.324457] loop_size:586 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.325177] loop_size:587 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.325895] loop_size:588 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.326631] loop_size:589 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.327352] loop_size:590 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.328075] loop_size:591 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.328795] loop_size:592 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.329516] loop_size:593 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.330236] loop_size:594 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.330961] loop_size:595 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.331683] loop_size:596 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.332403] loop_size:597 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.333125] loop_size:598 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.333848] loop_size:599 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.334571] loop_size:600 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.335294] loop_size:601 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.336017] loop_size:602 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.336744] loop_size:603 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.337467] loop_size:604 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.338181] loop_size:605 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.338906] loop_size:606 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.339627] loop_size:607 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.340348] loop_size:608 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.341069] loop_size:609 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.341790] loop_size:610 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.342510] loop_size:611 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.343234] loop_size:612 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.343949] loop_size:613 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.344673] loop_size:614 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.345387] loop_size:615 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.346108] loop_size:616 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.346835] loop_size:617 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.347558] loop_size:618 >>>> variance(cycles): 2; max_deviation: 52; min time: 44
[  490.348273] loop_size:619 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.348995] loop_size:620 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.349715] loop_size:621 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.350431] loop_size:622 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.351156] loop_size:623 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.351880] loop_size:624 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.352601] loop_size:625 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.353323] loop_size:626 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.354043] loop_size:627 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.354772] loop_size:628 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.355486] loop_size:629 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.356208] loop_size:630 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.356929] loop_size:631 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.357649] loop_size:632 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.358370] loop_size:633 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.359093] loop_size:634 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.359814] loop_size:635 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.360537] loop_size:636 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.361257] loop_size:637 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.361972] loop_size:638 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.362699] loop_size:639 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.363422] loop_size:640 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.364144] loop_size:641 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.364866] loop_size:642 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.365586] loop_size:643 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.366309] loop_size:644 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.367032] loop_size:645 >>>> variance(cycles): 1; max_deviation: 52; min time: 44
[  490.367754] loop_size:646 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.368476] loop_size:647 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.369197] loop_size:648 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
[  490.369918] loop_size:649 >>>> variance(cycles): 0; max_deviation: 8; min time: 88
