[ 1667.525010] loop_size:311 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.525397] loop_size:312 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.525767] loop_size:313 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.526138] loop_size:314 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.526509] loop_size:315 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.526881] loop_size:316 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.527251] loop_size:317 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.527623] loop_size:318 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.527993] loop_size:319 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.528365] loop_size:320 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.528736] loop_size:321 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.529122] loop_size:322 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.529494] loop_size:323 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.529865] loop_size:324 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.530235] loop_size:325 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.530606] loop_size:326 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.530972] loop_size:327 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.531342] loop_size:328 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.531714] loop_size:329 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.532086] loop_size:330 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.532458] loop_size:331 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.532829] loop_size:332 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.533212] loop_size:333 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.533581] loop_size:334 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.533951] loop_size:335 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.534321] loop_size:336 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.534689] loop_size:337 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.535059] loop_size:338 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.535430] loop_size:339 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.535803] loop_size:340 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.536173] loop_size:341 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.536539] loop_size:342 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.536908] loop_size:343 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.537298] loop_size:344 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.537668] loop_size:345 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.538040] loop_size:346 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.538410] loop_size:347 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.538779] loop_size:348 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.539148] loop_size:349 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.539518] loop_size:350 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.539890] loop_size:351 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.540260] loop_size:352 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.540630] loop_size:353 >>>> variance(cycles): 0; max_deviation: 104; min time: 44
[ 1667.540999] loop_size:354 >>>> variance(cycles): 0; max_deviation: 104; min time: 44
[ 1667.541387] loop_size:355 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.541758] loop_size:356 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.542128] loop_size:357 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.542498] loop_size:358 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.542870] loop_size:359 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.543241] loop_size:360 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.543612] loop_size:361 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.543983] loop_size:362 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.544352] loop_size:363 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.544718] loop_size:364 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.545101] loop_size:365 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.545472] loop_size:366 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.545843] loop_size:367 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.546215] loop_size:368 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.546583] loop_size:369 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.546952] loop_size:370 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.547322] loop_size:371 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.547694] loop_size:372 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.548065] loop_size:373 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.548434] loop_size:374 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.548803] loop_size:375 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.549188] loop_size:376 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.549560] loop_size:377 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.549930] loop_size:378 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.550296] loop_size:379 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.550666] loop_size:380 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.551038] loop_size:381 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.551410] loop_size:382 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.551784] loop_size:383 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.552157] loop_size:384 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.552528] loop_size:385 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.552897] loop_size:386 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.553285] loop_size:387 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.553657] loop_size:388 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.554025] loop_size:389 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.554395] loop_size:390 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.554764] loop_size:391 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.555135] loop_size:392 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.555505] loop_size:393 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.555877] loop_size:394 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.556242] loop_size:395 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.556612] loop_size:396 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.556981] loop_size:397 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.557373] loop_size:398 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.557743] loop_size:399 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.558114] loop_size:400 >>>> variance(cycles): 0; max_deviation: 104; min time: 44
[ 1667.558480] loop_size:401 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.558850] loop_size:402 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.559219] loop_size:403 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.559592] loop_size:404 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.559965] loop_size:405 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.560334] loop_size:406 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.560704] loop_size:407 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.561089] loop_size:408 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.561459] loop_size:409 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.561830] loop_size:410 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.562200] loop_size:411 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.562570] loop_size:412 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.562942] loop_size:413 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.563314] loop_size:414 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.563685] loop_size:415 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.564059] loop_size:416 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.564427] loop_size:417 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.564796] loop_size:418 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.565179] loop_size:419 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.565549] loop_size:420 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.565918] loop_size:421 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.566288] loop_size:422 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.566654] loop_size:423 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.567025] loop_size:424 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.567395] loop_size:425 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.567768] loop_size:426 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.568140] loop_size:427 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.568509] loop_size:428 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.568879] loop_size:429 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.569263] loop_size:430 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.569632] loop_size:431 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.570004] loop_size:432 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.570373] loop_size:433 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.570742] loop_size:434 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.571111] loop_size:435 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.571483] loop_size:436 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.571857] loop_size:437 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.572230] loop_size:438 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.572599] loop_size:439 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.572969] loop_size:440 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.573364] loop_size:441 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.573734] loop_size:442 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.574103] loop_size:443 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.574475] loop_size:444 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.574844] loop_size:445 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.575216] loop_size:446 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.575588] loop_size:447 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.575961] loop_size:448 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.576330] loop_size:449 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.576699] loop_size:450 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.577082] loop_size:451 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.577453] loop_size:452 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.577819] loop_size:453 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.578188] loop_size:454 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.578558] loop_size:455 >>>> variance(cycles): 0; max_deviation: 104; min time: 44
[ 1667.578927] loop_size:456 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.579298] loop_size:457 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.579673] loop_size:458 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.580040] loop_size:459 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.580409] loop_size:460 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.580778] loop_size:461 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.581160] loop_size:462 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.581530] loop_size:463 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.581897] loop_size:464 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.582266] loop_size:465 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.582635] loop_size:466 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.583003] loop_size:467 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.583375] loop_size:468 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.583747] loop_size:469 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.584117] loop_size:470 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.584487] loop_size:471 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.584856] loop_size:472 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.585236] loop_size:473 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.585606] loop_size:474 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.585972] loop_size:475 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.586341] loop_size:476 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.586710] loop_size:477 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.587079] loop_size:478 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.587448] loop_size:479 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.587821] loop_size:480 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.588194] loop_size:481 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.588565] loop_size:482 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.588931] loop_size:483 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.589323] loop_size:484 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.589694] loop_size:485 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.590064] loop_size:486 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.590433] loop_size:487 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.590805] loop_size:488 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.591174] loop_size:489 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.591545] loop_size:490 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.591916] loop_size:491 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.592285] loop_size:492 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.592653] loop_size:493 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.593037] loop_size:494 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.593407] loop_size:495 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.593777] loop_size:496 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.594146] loop_size:497 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.594517] loop_size:498 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.594887] loop_size:499 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.595256] loop_size:500 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.595628] loop_size:501 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.595998] loop_size:502 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.596367] loop_size:503 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.596737] loop_size:504 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.597118] loop_size:505 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.597487] loop_size:506 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.597856] loop_size:507 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.598225] loop_size:508 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.598594] loop_size:509 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.598965] loop_size:510 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.599335] loop_size:511 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.599708] loop_size:512 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.600078] loop_size:513 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.600450] loop_size:514 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.600821] loop_size:515 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.601206] loop_size:516 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.601576] loop_size:517 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.601945] loop_size:518 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.602315] loop_size:519 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.602684] loop_size:520 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.603053] loop_size:521 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.603423] loop_size:522 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.603795] loop_size:523 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.604168] loop_size:524 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.604536] loop_size:525 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.604905] loop_size:526 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.605295] loop_size:527 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.605665] loop_size:528 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.606034] loop_size:529 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.606403] loop_size:530 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.606772] loop_size:531 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.607142] loop_size:532 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.607512] loop_size:533 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.607887] loop_size:534 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.608255] loop_size:535 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.608626] loop_size:536 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.609042] loop_size:537 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.609416] loop_size:538 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.609785] loop_size:539 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.610154] loop_size:540 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.610523] loop_size:541 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.610888] loop_size:542 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.611258] loop_size:543 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.611632] loop_size:544 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.612005] loop_size:545 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.612374] loop_size:546 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.612743] loop_size:547 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.613127] loop_size:548 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.613494] loop_size:549 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.613865] loop_size:550 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.614235] loop_size:551 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.614605] loop_size:552 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.614974] loop_size:553 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.615344] loop_size:554 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.615715] loop_size:555 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.616086] loop_size:556 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.616458] loop_size:557 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.616829] loop_size:558 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.617212] loop_size:559 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.617583] loop_size:560 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.617952] loop_size:561 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.618321] loop_size:562 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.618691] loop_size:563 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.619062] loop_size:564 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.619433] loop_size:565 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.619804] loop_size:566 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.620173] loop_size:567 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.620545] loop_size:568 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.620916] loop_size:569 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.621303] loop_size:570 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.621674] loop_size:571 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.622043] loop_size:572 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.622414] loop_size:573 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.622786] loop_size:574 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.623155] loop_size:575 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.623528] loop_size:576 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.623899] loop_size:577 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.624269] loop_size:578 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.624638] loop_size:579 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.625007] loop_size:580 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.625393] loop_size:581 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.625763] loop_size:582 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.626131] loop_size:583 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.626501] loop_size:584 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.626870] loop_size:585 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.627236] loop_size:586 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.627608] loop_size:587 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.627981] loop_size:588 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.628349] loop_size:589 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.628718] loop_size:590 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.629102] loop_size:591 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.629474] loop_size:592 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.629845] loop_size:593 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.630216] loop_size:594 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.630584] loop_size:595 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.630955] loop_size:596 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.631324] loop_size:597 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.631695] loop_size:598 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.632067] loop_size:599 >>>> variance(cycles): 0; max_deviation: 104; min time: 44
[ 1667.632438] loop_size:600 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.632807] loop_size:601 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.633187] loop_size:602 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.633558] loop_size:603 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.633929] loop_size:604 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.634298] loop_size:605 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.634670] loop_size:606 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.635041] loop_size:607 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.635411] loop_size:608 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.635783] loop_size:609 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.636153] loop_size:610 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.636522] loop_size:611 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.636893] loop_size:612 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.637281] loop_size:613 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.637652] loop_size:614 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[ 1667.638023] loop_size:615 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.638394] loop_size:616 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.638760] loop_size:617 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.639132] loop_size:618 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.639502] loop_size:619 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.639876] loop_size:620 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[ 1667.640246] loop_size:621 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
