[  119.317260] loop_size:325 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.317645] loop_size:326 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.318016] loop_size:327 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.318385] loop_size:328 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.318754] loop_size:329 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.319124] loop_size:330 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.319493] loop_size:331 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.319863] loop_size:332 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.320234] loop_size:333 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.320606] loop_size:334 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.320976] loop_size:335 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.321344] loop_size:336 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.321729] loop_size:337 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.322098] loop_size:338 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.322468] loop_size:339 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.322837] loop_size:340 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.323206] loop_size:341 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.323576] loop_size:342 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.323949] loop_size:343 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.324324] loop_size:344 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.324694] loop_size:345 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.325064] loop_size:346 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.325432] loop_size:347 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.325821] loop_size:348 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.326191] loop_size:349 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.326562] loop_size:350 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.326933] loop_size:351 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.327301] loop_size:352 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.327671] loop_size:353 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.328043] loop_size:354 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.328417] loop_size:355 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.328789] loop_size:356 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.329160] loop_size:357 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.329541] loop_size:358 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.329912] loop_size:359 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.330283] loop_size:360 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.330652] loop_size:361 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.331022] loop_size:362 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.331392] loop_size:363 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.331761] loop_size:364 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.332132] loop_size:365 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.332502] loop_size:366 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.332873] loop_size:367 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.333245] loop_size:368 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.333631] loop_size:369 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.334003] loop_size:370 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.334372] loop_size:371 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.334741] loop_size:372 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.335110] loop_size:373 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.335476] loop_size:374 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.335846] loop_size:375 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.336219] loop_size:376 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.336589] loop_size:377 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.336960] loop_size:378 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.337329] loop_size:379 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.337710] loop_size:380 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.338078] loop_size:381 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.338449] loop_size:382 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.338819] loop_size:383 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.339188] loop_size:384 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.339557] loop_size:385 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.339928] loop_size:386 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.340299] loop_size:387 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.340671] loop_size:388 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.341040] loop_size:389 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.341410] loop_size:390 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.341800] loop_size:391 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.342170] loop_size:392 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.342539] loop_size:393 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.342907] loop_size:394 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.343277] loop_size:395 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.343646] loop_size:396 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.344017] loop_size:397 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.344389] loop_size:398 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.344758] loop_size:399 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.345128] loop_size:400 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.345497] loop_size:401 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.345883] loop_size:402 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.346253] loop_size:403 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.346622] loop_size:404 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.346991] loop_size:405 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.347361] loop_size:406 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.347730] loop_size:407 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.348101] loop_size:408 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.348472] loop_size:409 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.348842] loop_size:410 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.349212] loop_size:411 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.349595] loop_size:412 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.349967] loop_size:413 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.350337] loop_size:414 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.350706] loop_size:415 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.351073] loop_size:416 >>>> variance(cycles): 0; max_deviation: 104; min time: 44
[  119.351442] loop_size:417 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.351814] loop_size:418 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.352188] loop_size:419 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.352561] loop_size:420 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.352933] loop_size:421 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.353304] loop_size:422 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.353686] loop_size:423 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.354058] loop_size:424 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.354429] loop_size:425 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.354800] loop_size:426 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.355169] loop_size:427 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.355540] loop_size:428 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.355910] loop_size:429 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.356280] loop_size:430 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.356650] loop_size:431 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.357020] loop_size:432 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.357386] loop_size:433 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.357774] loop_size:434 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.358144] loop_size:435 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.358515] loop_size:436 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.358885] loop_size:437 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.359257] loop_size:438 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.359626] loop_size:439 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.359996] loop_size:440 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.360368] loop_size:441 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.360741] loop_size:442 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.361112] loop_size:443 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.361484] loop_size:444 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.361874] loop_size:445 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.362244] loop_size:446 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.362613] loop_size:447 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.362983] loop_size:448 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.363352] loop_size:449 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.363721] loop_size:450 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.364092] loop_size:451 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.364464] loop_size:452 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.364833] loop_size:453 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.365202] loop_size:454 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.365584] loop_size:455 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.365954] loop_size:456 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.366325] loop_size:457 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.366696] loop_size:458 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.367067] loop_size:459 >>>> variance(cycles): 0; max_deviation: 104; min time: 44
[  119.367439] loop_size:460 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.367808] loop_size:461 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.368182] loop_size:462 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.368549] loop_size:463 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.368921] loop_size:464 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.369290] loop_size:465 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.369675] loop_size:466 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.370047] loop_size:467 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.370417] loop_size:468 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.370786] loop_size:469 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.371157] loop_size:470 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.371525] loop_size:471 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.371898] loop_size:472 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.372269] loop_size:473 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.372639] loop_size:474 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.373008] loop_size:475 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.373377] loop_size:476 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.373757] loop_size:477 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.374129] loop_size:478 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.374497] loop_size:479 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.374868] loop_size:480 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.375236] loop_size:481 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.375608] loop_size:482 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.375978] loop_size:483 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.376349] loop_size:484 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.376719] loop_size:485 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.377085] loop_size:486 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.377454] loop_size:487 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.377839] loop_size:488 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.378211] loop_size:489 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.378581] loop_size:490 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.378950] loop_size:491 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.379321] loop_size:492 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.379690] loop_size:493 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.380063] loop_size:494 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.380434] loop_size:495 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.380804] loop_size:496 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.381173] loop_size:497 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.381556] loop_size:498 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.381930] loop_size:499 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.382300] loop_size:500 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.382669] loop_size:501 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.383040] loop_size:502 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.383410] loop_size:503 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.383782] loop_size:504 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.384153] loop_size:505 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.384525] loop_size:506 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.384893] loop_size:507 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.385260] loop_size:508 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.385643] loop_size:509 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.386014] loop_size:510 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.386382] loop_size:511 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.386752] loop_size:512 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.387121] loop_size:513 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.387490] loop_size:514 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.387861] loop_size:515 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.388232] loop_size:516 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.388603] loop_size:517 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.388972] loop_size:518 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.389341] loop_size:519 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.389720] loop_size:520 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.390091] loop_size:521 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.390460] loop_size:522 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.390827] loop_size:523 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.391196] loop_size:524 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.391565] loop_size:525 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.391936] loop_size:526 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.392307] loop_size:527 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.392676] loop_size:528 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.393045] loop_size:529 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.393415] loop_size:530 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.393805] loop_size:531 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.394177] loop_size:532 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.394548] loop_size:533 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.394920] loop_size:534 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.395289] loop_size:535 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.395659] loop_size:536 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.396029] loop_size:537 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.396400] loop_size:538 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.396770] loop_size:539 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.397139] loop_size:540 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.397507] loop_size:541 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.397897] loop_size:542 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.398267] loop_size:543 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.398639] loop_size:544 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.399010] loop_size:545 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.399382] loop_size:546 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.399754] loop_size:547 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.400128] loop_size:548 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.400500] loop_size:549 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.400872] loop_size:550 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.401243] loop_size:551 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.401626] loop_size:552 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.401994] loop_size:553 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.402364] loop_size:554 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.402734] loop_size:555 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.403104] loop_size:556 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.403476] loop_size:557 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.403846] loop_size:558 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.404218] loop_size:559 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.404588] loop_size:560 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.404957] loop_size:561 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.405329] loop_size:562 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.405710] loop_size:563 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.406080] loop_size:564 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.406449] loop_size:565 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.406819] loop_size:566 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.407188] loop_size:567 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.407557] loop_size:568 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.407926] loop_size:569 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.408301] loop_size:570 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.408671] loop_size:571 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.409042] loop_size:572 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.409411] loop_size:573 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.409801] loop_size:574 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.410169] loop_size:575 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.410541] loop_size:576 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.410912] loop_size:577 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.411283] loop_size:578 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.411652] loop_size:579 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.412023] loop_size:580 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.412393] loop_size:581 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.412760] loop_size:582 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.413129] loop_size:583 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.413500] loop_size:584 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.413887] loop_size:585 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.414258] loop_size:586 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.414629] loop_size:587 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.415000] loop_size:588 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.415371] loop_size:589 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.415743] loop_size:590 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.416114] loop_size:591 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.416484] loop_size:592 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.416854] loop_size:593 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.417223] loop_size:594 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.417605] loop_size:595 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.417977] loop_size:596 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.418349] loop_size:597 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.418720] loop_size:598 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.419092] loop_size:599 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.419463] loop_size:600 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.419832] loop_size:601 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.420204] loop_size:602 >>>> variance(cycles): 1606; max_deviation: 12676; min time: 44
[  119.420574] loop_size:603 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.420940] loop_size:604 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.421309] loop_size:605 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.421692] loop_size:606 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.422063] loop_size:607 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.422433] loop_size:608 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.422803] loop_size:609 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.423172] loop_size:610 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.423538] loop_size:611 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.423908] loop_size:612 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.424282] loop_size:613 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.424654] loop_size:614 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.425026] loop_size:615 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.425397] loop_size:616 >>>> variance(cycles): 0; max_deviation: 104; min time: 44
[  119.425780] loop_size:617 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.426147] loop_size:618 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.426516] loop_size:619 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.426887] loop_size:620 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.427256] loop_size:621 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.427625] loop_size:622 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.427995] loop_size:623 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.428367] loop_size:624 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.428737] loop_size:625 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.429103] loop_size:626 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.429471] loop_size:627 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.429862] loop_size:628 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.430234] loop_size:629 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.430604] loop_size:630 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.430973] loop_size:631 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.431344] loop_size:632 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.431709] loop_size:633 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.432082] loop_size:634 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.432453] loop_size:635 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.432823] loop_size:636 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.433191] loop_size:637 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.433576] loop_size:638 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.433948] loop_size:639 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.434320] loop_size:640 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.434686] loop_size:641 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.435057] loop_size:642 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.435426] loop_size:643 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.435797] loop_size:644 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.436170] loop_size:645 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.436543] loop_size:646 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
[  119.436915] loop_size:647 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.437287] loop_size:648 >>>> variance(cycles): 0; max_deviation: 0; min time: 44
[  119.437667] loop_size:649 >>>> variance(cycles): 0; max_deviation: 4; min time: 44
